time,susceptible,exposed,infected,recovered,new_exposed,new_infected,new_recovered,deaths,error
0,0.9989503805560049,0.0010496194439950123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9989503805560049,0.0010138965927732873,3.565557654899093e-05,0.0,0.0,3.565557654899093e-05,0.0,0.0,0.9999999327253272
2,0.9989308709009121,0.0009096208500356724,0.00015950824905218395,0.0,1.957692976557804e-05,0.00012385267250319303,0.0,0.0,1.0
3,0.9988468448346675,0.0008361569074102043,0.00031491274306759724,2.0855148547522996e-06,8.40260662446975e-05,0.00015742273419743166,2.0855148547522996e-06,0.0,1.0
4,0.9987374562168021,0.0008175218230629015,0.000436612626043304,8.409334091743144e-06,0.00010716855366517462,0.00012802370221269763,6.323819236990844e-06,0.0,1.0000000000000002
5,0.9985899228594965,0.0008747725695594888,0.0005122293581962584,2.3075212747743188e-05,0.00014746608263280778,9.028261080895439e-05,1.4665878656000042e-05,0.0,1.0
6,0.9984154123584247,0.0009772318961332872,0.0005611380452738365,4.6150425495486376e-05,0.0001725595355625693,7.205117449805525e-05,2.3075212747743188e-05,0.0,0.9999999327253273
7,0.9982246886612239,0.001100411821909141,0.0006014355742414697,7.34639426254681e-05,0.0001899836758006611,6.761104609761487e-05,2.731351712998173e-05,0.0,0.9999999999999999
8,0.9980181554159308,0.0012319338071040036,0.0006449622875003321,0.00010494848946495443,0.00020518775183853271,7.501126009834884e-05,3.148454683948633e-05,0.0,1.0
9,0.9977933234596539,0.0013713942036814718,0.0006946109959779837,0.00014067134068667932,0.00022207369469475294,8.530428502664245e-05,3.565557654899093e-05,0.0,1.0
10,0.9975479054535205,0.0015177838915505365,0.0007558309481658738,0.00017841243209042255,0.0002427270192240741,9.896104359163332e-05,3.780836607647718e-05,0.0,0.9999999327253273
11,0.9972757794023116,0.0016805885995666838,0.0008253256851000391,0.000218306313021652,0.0002705787337359274,0.00010925406851992692,3.989388093122947e-05,0.0,1.0
12,0.9969723706282815,0.0018631047866938771,0.0009042388762169568,0.0002602857088076338,0.00029869954693871647,0.00012089258690289944,4.197939578598177e-05,0.0,0.9999999999999999
13,0.9966371409340483,0.001696330872986427,0.00134441705991516,0.0003219765837046615,0.0003320005099420193,0.0005018690585952308,6.169087489702771e-05,0.0,0.9999998654506546
14,0.9962047666123872,0.0019823827814511616,0.0013766416281547197,0.00043412346315214805,0.00042705962251508384,0.00014638968786906466,0.00011207960477475263,2.0855148547522996e-06,1.0
15,0.9957524117129242,0.002274153037098282,0.0014095389431216189,0.0005595907278009558,0.000447712947044405,0.00016051736914319314,0.00012553453932154164,4.171029709504599e-06,0.9999998654506546
16,0.9952819599264957,0.0025543520490351633,0.001458447630199197,0.0006987820256874883,0.0004699135890466069,0.00019018549981886294,0.00013919129788653251,6.323819236990844e-06,0.9999998654506547
17,0.9948024260592482,0.0027972808922774395,0.0015740927926288486,0.0008177236470811033,0.0004774483523928087,0.00023667229867801903,0.00011900889606634898,8.409334091743144e-06,0.9999999327253274
18,0.9942734453075411,0.0030535973953937706,0.0017273444971167757,0.0009351179510018376,0.0005240697005974328,0.0002725296992452118,0.00011739430392073429,1.0494848946495443e-05,1.0
19,0.9937059834430303,0.003307693834309881,0.001919413687772189,0.0010541941217409206,0.0005631562854558549,0.0003132981509219826,0.00011900889606634898,1.2580363801247743e-05,0.9999998654506544
20,0.9930692959402763,0.0036063933812485976,0.0021227850234469053,0.001184841536190242,0.0006329873957536899,0.00033825705450627624,0.00013064741444932147,1.6818668183486287e-05,1.0000001345493454
21,0.9923593463189149,0.003951781551064672,0.002329250994067383,0.0013364786485325544,0.0007071913597792314,0.000364225078181579,0.00015156983766957842,2.3075212747743188e-05,0.9999999327253272
22,0.9915734435920369,0.004346212957303793,0.0025441262987796038,0.0015047326050401512,0.0007840190360413968,0.00039153859531156077,0.00016825395650759683,3.148454683948633e-05,0.9999999999999999
23,0.9907134714504789,0.004780067321765005,0.0027760893703662466,0.0016883924616038215,0.0008551956397939108,0.0004261850517695425,0.00018365985656367025,4.197939578598177e-05,1.0
24,0.9898764399723232,0.005145166970692125,0.0030365096285193483,0.0018894091837328496,0.0008336004698463144,0.0004718645545558913,0.0002010167221290281,5.2474244732477217e-05,0.9999999999999999
25,0.9889526241663407,0.005550900521950548,0.003165542450823055,0.002267963767206759,0.0009230757845824614,0.0005202350442515979,0.00037855458347390935,6.296909367897266e-05,0.9999999999999999
26,0.9879617355116423,0.005977691045774697,0.0034863753650912397,0.002500734134866209,0.0009869194490069754,0.0005640308562013961,0.0002327030929867163,7.34639426254681e-05,0.9999999999999999
27,0.9868939519060093,0.006436840687183872,0.0038287361746342863,0.002756512440600669,0.0010632762025600032,0.0006087012388967357,0.00025577830573445947,8.395879157196355e-05,1.0
28,0.9857105904126191,0.006942208028761268,0.004205877989980783,0.0030439771171928164,0.0011797959357351961,0.0006780614264854332,0.0002875319512648816,9.734645144601863e-05,0.9999999999999999
29,0.9844094982419446,0.00751962654483672,0.004582817981309078,0.003376448549843973,0.0012986702824560772,0.0007238082039445158,0.00033233688330568903,0.00011167595673834895,1.0000000672746727
30,0.9830154997482246,0.008142455465007584,0.004970791018965739,0.003742490044189369,0.0013932584723200042,0.0007711022988764793,0.00036610876901812953,0.00012883099828550496,1.0000000672746727
31,0.9814908538400552,0.008843928477604429,0.00537255536453286,0.004145599883211168,0.0015245113588239312,0.0008231728955725529,0.0004031771136945333,0.00014699515992367014,0.9999999327253273
32,0.9798295057968903,0.009613887107044432,0.005805467883575797,0.004583827101400087,0.0016610789444738397,0.0008913221390520394,0.00043809266884345084,0.0001671775617438537,0.9999998654506546
33,0.9780823152713171,0.010391985971885242,0.00627753426214989,0.0050567680507197215,0.0017404630582998951,0.0009693607594234157,0.0004728736746469005,0.00019132916925534,0.9999999327253274
34,0.9761776347368736,0.011235273994605244,0.006808264155347983,0.00556287541369719,0.001898760363242868,0.0010613252370507188,0.0005062419123229373,0.00021601897414869788,1.0000000672746727
35,0.9741030183791042,0.012147787655568476,0.007393486533460572,0.006110558524424238,0.002071454448150905,0.0011621026968061685,0.0005477503853997814,0.00024508163276976217,0.9999999327253273
36,0.9718927762811032,0.013092593159444001,0.00802761759865074,0.006712397746702112,0.0022072820124007402,0.0012657056928164442,0.0006019737716233412,0.000274749763445432,1.0000001345493454
37,0.9695006234680296,0.014120079236109546,0.00870359351028142,0.007365365720257783,0.002389192727473328,0.0013644649123898756,0.0006528334242102038,0.00031040533999442295,1.0000000672746727
38,0.9668972954572441,0.015283594701043127,0.009395648068695514,0.00807316255209162,0.002598820607712301,0.0014396107218336922,0.0007078641065065709,0.00035023194625291847,0.9999999327253274
39,0.9641223497563143,0.016496960698472563,0.01015201721424326,0.008832693607257861,0.0027709764952384666,0.0015613106048093992,0.0007596656045117087,0.0003957768996937993,0.999999798175982
40,0.9611272813261991,0.017808547718093558,0.010951038502304326,0.009669657810740872,0.0029925792672240823,0.0016834814104942435,0.0008368969288102777,0.0004435419173349004,1.0000000672746727
41,0.9578868621646232,0.01922925425688901,0.011818881780572218,0.010568178339775443,0.003230395235338578,0.0018194435240895467,0.0008983859796891035,0.000496756183467451,0.9999999327253273
42,0.954385551822185,0.020759753061586263,0.012774989429467047,0.011525564207452217,0.003491488240219019,0.0019729643272684096,0.0009575204170222413,0.0005540742046367723,0.9999999327253274
43,0.9509623473747909,0.02204954308724146,0.01381014481882426,0.012561997815591376,0.0034172170015207438,0.0021359035846300247,0.001036433608139159,0.0006161014528974697,1.0000001345493454
44,0.9472771753517708,0.023436343190979005,0.014924213399298392,0.013680035601756811,0.003678108182382983,0.0022999192367553828,0.0011181050608381684,0.0006820979068494699,0.9999998654506544
45,0.9434688906776477,0.024769323556529395,0.016120693453871605,0.014888894196113072,0.0038042481937591304,0.002477457098100264,0.0012088585943562603,0.0007521981158382407,1.0
46,0.939373006777587,0.026230529448310683,0.017361911165812895,0.01620478679478904,0.004095009329315241,0.0026379071925707234,0.0013158925986759672,0.0008300349121914153,1.000000269098691
47,0.9349797688240421,0.02786187298743612,0.01861503649482809,0.01762905889123939,0.004391623361399206,0.0027645181266560083,0.0014241375471048848,0.0009141282531088468,0.9999998654506546
48,0.9302673798230474,0.029648015548522363,0.019912428558502223,0.019165881515173636,0.004717434601449702,0.0029295428988723757,0.0015365535252433074,0.0010063618294270855,1.0000000672746727
49,0.9254110902970749,0.03139547517278659,0.02126041117607228,0.020829516897211364,0.004854607659154216,0.003111453613944963,0.0016636353820377297,0.0011034391821821683,0.9999999327253273
50,0.9202256257974151,0.03327983875606439,0.02269161256381423,0.022594602485731884,0.0051866754437689695,0.0033049355727277894,0.0017648837645023172,0.001208185847628921,0.9999998654506546
51,0.9147885540217304,0.03519514868879981,0.024206032721728072,0.02449114278477453,0.005438686367830328,0.0035260674220042674,0.0018966748483881157,0.0013189199589489946,0.9999997981759817
52,0.9090016539478292,0.03723343672329288,0.025803604375141065,0.026523039725357876,0.005789389236792384,0.003752850343790396,0.0020316278418924098,0.0014383325030517472,1.0000000672746727
53,0.902876160446058,0.03938683172283373,0.02747410177379766,0.02869883719091913,0.006132893715771908,0.0039767404546489655,0.002175797465561254,0.001563934317046023,0.9999998654506546
54,0.8964665660013313,0.04157897693386933,0.02921974498189807,0.031036430244405524,0.006417129208072826,0.004222158460782398,0.002337794877504594,0.0016982145638229774,0.9999999327253273
55,0.889680906136022,0.04388239445360688,0.031053518011279944,0.033545035515981605,0.0067930600793101115,0.004486951572663206,0.002508336172885145,0.0018384149818005192,1.000000269098691
56,0.8826749217175089,0.0461205555407925,0.03298941399387195,0.03622606577377478,0.00700618624253125,0.004772398009073335,0.0026810975324659163,0.0019889084247063545,0.9999998654506544
57,0.8752809642613393,0.048578704807818125,0.03490445482791643,0.039083826596840045,0.007397253915133673,0.004941257437635537,0.0028576262737197884,0.0021521167807589054,1.000000067274673
58,0.8675129596247688,0.05111866007688822,0.03692161861517104,0.04212168171881407,0.007775270301225711,0.005233767714682731,0.0030379896713194953,0.0023252817883760804,1.0000002018240182
59,0.8593540891396141,0.05380379408971818,0.039006258899177804,0.04533108725625966,0.0081662706991554,0.005479051171470695,0.0032096746361365233,0.002504636065884778,0.9999998654506546
60,0.8508247370317136,0.05654927348399048,0.04120957170588724,0.04872065436728675,0.008537088695264906,0.005789725610156054,0.0033897016603725606,0.002695628861776448,0.9999998654506546
61,0.8424366617365544,0.058834459567417126,0.04352220585578934,0.05230747081876977,0.008391304479450447,0.006109011206951357,0.0035868837261557535,0.0028987310987602286,0.999999529077291
62,0.8336772975225766,0.06115361936057442,0.0459485342026118,0.056107547982819396,0.008766495329287659,0.006446730064075762,0.003800009889376892,0.0031126645580541743,0.9999996636266363
63,0.8245927275406028,0.06353009717490103,0.04840069602376411,0.06013561901276436,0.00908914465971966,0.006716770600429818,0.004027936480599498,0.003340994797313184,1.0000001345493452
64,0.8156916828658473,0.06543753597092658,0.05088858069613813,0.06439901684793267,0.008917123321538961,0.007003427980949158,0.0042637342085319755,0.0035831836191553865,1.0
65,0.8064356297430747,0.06744649224810764,0.05337861815803964,0.06890332528616123,0.00926701889442821,0.007257120771828865,0.0045042411635558294,0.003835800015271351,0.9999998654506547
66,0.797485070909187,0.06887937550266794,0.05588029413832413,0.0736567518375236,0.008959573640034081,0.0075289104496740035,0.004753493826035096,0.00409891126033381,1.0000004036480366
67,0.7882162355985949,0.0703811480221078,0.05835902945520634,0.07867133866843913,0.009281617498411476,0.007777624914771399,0.0050145868309155375,0.004372315530324564,1.0000000672746727
68,0.778779213606168,0.07185372333358113,0.06074640576651585,0.08395959886803636,0.009444220382409422,0.007975883375318335,0.005288596572960896,0.0046609911510259215,0.9999999327253272
69,0.7692667094309337,0.07319975498564191,0.06311205235853229,0.08946179252692753,0.009523537221562744,0.008178447414920244,0.00550232820823664,0.00495989252198284,1.0000002018240182
70,0.759623019643868,0.0745410774106113,0.06532888737446126,0.09523308487675448,0.009653444614611992,0.008315553197952024,0.005771023251136017,0.0052743343423413,1.0000004036480366
71,0.7497609562691081,0.07588186163819882,0.06750858677104107,0.10125120800084228,0.009874912837252139,0.008534532257701016,0.006018257673433266,0.0055969836727733,0.9999995963519637
72,0.7397387118985687,0.0771682206555446,0.06962282791105077,0.10754004440801147,0.010036170227795406,0.008748869365031366,0.006288769132496459,0.0059302624014972655,1.0000000672746727
73,0.7295131634670272,0.07844004834357983,0.07168156744605496,0.1140931357296796,0.01023846516870638,0.008966973854034815,0.006553225871013597,0.006272085013658441,1.0
74,0.7191700861822196,0.0796098876277504,0.07368305623456256,0.12091041469117393,0.010359021382245608,0.009187971153965826,0.006817009862803396,0.006626353440275396,0.9999997981759817
75,0.7086597640609953,0.08089947582938739,0.07548581563981409,0.1279640295779826,0.010524180703807444,0.009236274368988797,0.007053614886808681,0.006990914891820644,1.0
76,0.6980529027843978,0.08204489440735555,0.07728426946601065,0.13525680592636047,0.010621258056562527,0.009477050422703588,0.007292709073705122,0.007361463789239214,1.0000003363733636
77,0.6876120754001077,0.08280799102017668,0.07906994110438775,0.14276835951046912,0.010460202490037462,0.009695760383761643,0.0075116208587813794,0.007741027492804133,0.9999993945279454
78,0.677063944912807,0.08364212968740486,0.0806578924795998,0.15049673936479926,0.010569052910520986,0.00973336692581992,0.007728379854330151,0.008139428104734557,1.0000001345493454
79,0.666429904668425,0.0843562503384757,0.08224322014257521,0.1584278178080768,0.010649647968456251,0.009939832896440397,0.007931347541968463,0.008542739767774558,0.9999999327253273
80,0.6557805930733325,0.08513872205704422,0.08357862239634402,0.16654538164417282,0.010668686700839957,0.009886955003671516,0.008117698385441493,0.008956882653124724,1.0000002018240184
81,0.6451230739681663,0.08577251674887071,0.08489276585352891,0.17483913784815905,0.010678239704368177,0.010043368617777937,0.008293756203986227,0.0093722364825841,0.999999730901309
82,0.6344566746061993,0.08632013258492502,0.08615793334896349,0.18326885616574057,0.010682478008750418,0.010139369575769278,0.008429651042908796,0.009796672392862561,1.0000002690986909
83,0.6237980791062694,0.08679933007880891,0.08729359709938521,0.19188109067044928,0.010687523609205463,0.010199714957211626,0.008612301779381456,0.01022790304508715,1.0
84,0.6133181651371209,0.087029409459559,0.08833561450536129,0.20065054608533725,0.010505545619460141,0.010270286088909534,0.008769522689560686,0.010666062988603333,0.9999997981759817
85,0.6028654974104296,0.08713994174686088,0.08929959329096598,0.20958522809645977,0.010477021158220948,0.010363797884009719,0.00893448018710432,0.011109604905938235,0.9999998654506544
86,0.5925324440518593,0.08706398864134425,0.09016831113997942,0.21867672736972513,0.010357137691409057,0.010431745303471003,0.009091230174574413,0.01155920154381919,1.0000006727467272
87,0.5822357190165653,0.08689983843987344,0.09100877362644459,0.22784310335374336,0.010320943917478195,0.010482739505403333,0.009166443258690963,0.012012363739355044,0.9999997981759817
88,0.5722529648789207,0.08641095339311584,0.091705806510641,0.2371619237461767,0.010006502097119736,0.010494243474440838,0.009318685843087881,0.012467813273763853,0.9999994618026182
89,0.5623292106292638,0.08583871502684091,0.09227838125027961,0.24662740292517005,0.00994790585716847,0.010519269652697866,0.009465411904320615,0.01292615561910022,0.9999998654506547
90,0.5524975554065795,0.08518830349084913,0.09278408496522067,0.2561404452977863,0.009855335907486561,0.01050500742207827,0.009513109647288982,0.013389476290218902,0.9999998654506546
91,0.5427800653035249,0.08455154871342234,0.0930350194945183,0.26577808036430584,0.009743929049439147,0.010378194663974783,0.00963790416521045,0.013855218849556004,0.9999999327253273
92,0.5331635544842438,0.08385108482091651,0.09323812173150207,0.27542567208238994,0.009637096869137643,0.010338098959025351,0.00964745716873867,0.014321432331602244,0.9999998654506544
93,0.5236534049225551,0.08309289925920495,0.09330546367890875,0.28516415188333766,0.009533561147800101,0.01028945937063871,0.009738816174311368,0.014783743882629916,0.9999996636266364
94,0.5143526814170871,0.0821948496528795,0.09324592559353921,0.29496028607881836,0.009318484019069678,0.010220637380431883,0.009796201470153424,0.01524578633496665,0.9999995290772907
95,0.5051798470644865,0.08123288910745682,0.0930946921292333,0.3047821864739561,0.0091962459387121,0.010157870110771112,0.009821765845792323,0.015710048851503605,0.9999996636266364
96,0.49613416184335296,0.0802175124718834,0.092842412106481,0.31463052581547835,0.009070105927335953,0.01008400252010924,0.009848070242831295,0.016175724136167975,1.0000003363733638
97,0.48722625515197854,0.0791473069780318,0.09247563059073553,0.32451082062654923,0.008928829114594668,0.010001120123301021,0.009880429360416323,0.016639919378032195,0.9999999327253273
98,0.47821117990693895,0.07833637807289681,0.09194173878791895,0.3344086068525309,0.009043666980951513,0.009849281186940506,0.00989778622598168,0.017102365478405334,1.0000002690986909
99,0.46935420014282414,0.07746604563173777,0.09131413336598397,0.34430397119029416,0.00888059317424443,0.009750925615403479,0.009895162513745056,0.01756164966915998,1.0
100,0.46068949139338294,0.07652319109337152,0.09060007998958589,0.3541689946506544,0.00868603482069786,0.009631983994009862,0.009865023460360249,0.018018041048987063,0.9999997981759817
101,0.45237521641421286,0.07530262670595957,0.0898329468964007,0.3640172667175039,0.008335802874444942,0.009559529171475404,0.00984833934152223,0.018471875991250258,0.9999999327253272
102,0.4443052157717397,0.0740051673676127,0.08895245597965883,0.37381373728634826,0.008091461263075254,0.00939181341234968,0.009796470568844359,0.01892315449594956,0.9999997309013091
103,0.4364274188692675,0.07261412895949292,0.08808716913895483,0.38350061741330904,0.007900333917838115,0.00929359239015812,0.009686745577615294,0.019371069267012167,1.0000004036480366
104,0.4287047573621197,0.07120633915786237,0.08714862017964356,0.39313078499115506,0.00774661129064105,0.009154737465635256,0.009629965753827845,0.01980902738651015,0.9999995290772908
105,0.42113413661535065,0.06981765536328828,0.08612160502568715,0.4026854703861936,0.007594435980916866,0.00898426344492744,0.009554819944384028,0.020240863510789343,0.999999730901309
106,0.41374313924478123,0.0684236568695682,0.08500168354868516,0.412164337225061,0.007422683741427104,0.00881015659189199,0.009479203212231073,0.020667048562558885,0.9999998654506546
107,0.4065099682564457,0.06703571309639418,0.08381542924436751,0.4215486158740645,0.007255977102392388,0.008646208214439365,0.00938380772629434,0.021090206254055402,0.9999999327253273
108,0.3993672144282645,0.06575278508735785,0.08253815230784083,0.43083258798602164,0.007169596422602002,0.008450102543419914,0.009283837562611696,0.02150966383855155,1.0000004036480363
109,0.39228500780554393,0.06457278732760445,0.08120113546192641,0.44001611901158705,0.007105349110141085,0.008285952341949088,0.009183867398929055,0.02192454674530179,0.9999995963519637
110,0.385390497519751,0.06335282841224708,0.07986082215704801,0.44906395702224805,0.006922362000304754,0.008139091731370887,0.009047703461315549,0.02233209671272403,1.0000002018240182
111,0.3788269113491364,0.06194894054163512,0.0785034210852952,0.4579878750857332,0.006584844967198552,0.007990885627338006,0.008923850788812356,0.022732919212872873,1.0000000672746727
112,0.37238199770122443,0.060474212440634306,0.07723448620818753,0.4667839712710238,0.006472294439714661,0.007943524257733307,0.008796298009308796,0.023125332378929976,1.0
113,0.366136217084605,0.05894956653246491,0.07592733931696698,0.47547289890264915,0.006267443061239798,0.007794107209591216,0.008688793082279952,0.023514247262004913,1.0000002690986909
114,0.3600029869954694,0.05749105162759298,0.07460337375756293,0.48400554746951363,0.006156843499265192,0.007614685657409784,0.008532715841537199,0.023897040149861062,1.0
115,0.3540393563562961,0.05610384787581903,0.07316362848638377,0.49242093628180283,0.005983274843611614,0.007373909603694994,0.008415456086961932,0.024271961901007336,0.999999730901309
116,0.34821357152155463,0.054779545943051317,0.0716640087564714,0.5007019102979696,0.005843814447034146,0.00717329652960237,0.008280906741494043,0.024641098030298493,1.0000001345493454
117,0.3425677464363765,0.0534548403622472,0.0701464939636118,0.5088290944122666,0.005666276585689264,0.006993538604057268,0.00812758776233338,0.025001757550825173,0.9999999327253273
118,0.33710107380468884,0.052113787035968744,0.06864209773193532,0.5167909173809835,0.005483491299871136,0.006830599346695653,0.00796148659535327,0.025352258595769027,1.0000001345493454
119,0.3318040678976362,0.05075638596421593,0.0671457744609869,0.5245972685810123,0.005316179188781814,0.00667674217015312,0.007806216650683325,0.025696637645494094,1.0000001345493454
120,0.32667013579729065,0.04939851396975398,0.06566552983682192,0.532232473013606,0.0051512216912381805,0.006511515573918551,0.007635137157920903,0.026033280107854755,0.9999999327253273
121,0.3216743186000679,0.04806876278849482,0.06417613585716511,0.5397178567500212,0.00501223221736985,0.006345279857592973,0.007485585560433343,0.026362926004251087,1.0
122,0.31678008615867337,0.04677419626107551,0.06271338264791093,0.5470464232242934,0.00491367482181462,0.006208308623906661,0.007328364650254113,0.02668577715870129,0.9999998654506544
123,0.31207583739307954,0.045419217077541124,0.061274511947477316,0.5542290709334058,0.004723085673959354,0.006077392110766403,0.007182445885094186,0.02700156447251443,1.0000002018240182
124,0.30750553250089896,0.04409713520897363,0.05978653073594792,0.5612999754111071,0.004588872701855133,0.005910214549022549,0.007071173576392241,0.02731089341774511,1.0000000672746727
125,0.3030737461598776,0.042859684878705444,0.05823019845692083,0.5682235483555211,0.004452103292187023,0.00568598806480031,0.006923505669741231,0.02761262032495685,0.9999997981759818
126,0.2986716952242046,0.04172227198679264,0.05672095844880751,0.5749791364421184,0.004413151256674068,0.005556282495769264,0.006755453537251837,0.027906005172749587,1.0000000672746727
127,0.29440008987896277,0.04062313838366544,0.05524057927529704,0.5815437990074968,0.004285060279788636,0.005387423067207062,0.006564797114723836,0.028192662553268927,1.0000002690986909
