time,susceptible,exposed,infected,recovered,new_exposed,new_infected,new_recovered,deaths,error
128,0.29026525394338903,0.03951768096130125,0.053814356213337404,0.5879344892691851,0.004152192801139095,0.005256372004721337,0.006390622987015652,0.028468488711478102,1.0000002690986909
129,0.28626806198822896,0.038413165384355345,0.05241793583139891,0.5941631148442574,0.0040068795080337736,0.005116978882816602,0.006228692849745046,0.028737251029050212,0.999999529077291
130,0.28237682764262484,0.03732580484895659,0.05106618583215575,0.6002393632855874,0.003907783915096672,0.00499467352778629,0.006076248441329926,0.028992020214693662,1.0000002018240182
131,0.27859888384590464,0.036261721350323774,0.049736232826878383,0.6061696256870847,0.003792273302012488,0.004857702294099977,0.0059302624014972655,0.02923326719111759,0.9999997309013091
132,0.274958113106889,0.03521068913820135,0.048415765550456506,0.6119465691094212,0.0036545620469261024,0.00470734340053961,0.005777010697009338,0.0294689303697046,1.0000000672746727
133,0.27144812433166815,0.03416779716147973,0.04710310213607177,0.6175804193028528,0.003526471070040671,0.004568488476016748,0.005633581094740567,0.02970082616661851,1.0000002690986909
134,0.2680360202052752,0.03316251172681639,0.04580241361343368,0.6230698307739245,0.0034248863142124137,0.0044333336584942516,0.005489747844435392,0.02992935822989572,1.0000001345493454
135,0.2647528816265132,0.032154737129261896,0.04451275813712395,0.6284263074916739,0.0033001590709636794,0.004305982703008893,0.005356611267094915,0.030153382890099757,1.0000000672746727
136,0.2615842445407444,0.031146087960961855,0.043264140211181926,0.6336331653372631,0.0031811501748973303,0.004192288506088526,0.005206588746898217,0.030372496499194216,1.0000001345493454
137,0.2585327999348781,0.030168116043428492,0.04203637743378743,0.6386739220158721,0.0030657741111586147,0.004044015127382911,0.00504089122795451,0.03058878457203385,1.0
138,0.25559316583509567,0.029198015262605004,0.04082469330317634,0.6435838294560137,0.0029519453648927793,0.003924333484589222,0.004910109264159721,0.03080022886843664,0.9999999327253273
139,0.25274428526883125,0.028263368234312303,0.03963662258269487,0.6483468090109042,0.002862470050156632,0.0037979243745221397,0.004762912280217849,0.031008713079239136,0.9999997981759818
140,0.25000277508025026,0.02731755361034577,0.038472097997670276,0.6529925960858922,0.0027549651231277878,0.003701788867185332,0.00464612344835172,0.03121470812715048,0.999999730901309
141,0.24733903441334973,0.026406385442837216,0.0373389234101397,0.6574979136442118,0.002675042811919861,0.0035892383397014417,0.004505519382337775,0.03141754126544332,0.9999997981759817
142,0.24475817614325737,0.025535851177659965,0.036193706656189754,0.6618945153313933,0.0025971387408939527,0.0034655874912164503,0.004396601687181517,0.031617750691499545,0.9999999999999999
143,0.24228058449581164,0.02467769545226576,0.035076274342078925,0.666153271214143,0.0024907774833015854,0.003349605955423129,0.00425868860807693,0.03181230904504611,1.0000001345493454
144,0.2398830497089193,0.023845104102510454,0.033987433763880026,0.6702795632662796,0.0024122006655483376,0.0032435810711944316,0.004126090228118324,0.03200484915841066,1.0
145,0.2375794976398363,0.023021662108246965,0.032925435780101965,0.6742799844057309,0.002317276102320741,0.0031395744271477525,0.004000757512814984,0.032193150967392975,0.9999997309013091
146,0.23533070715435872,0.022250021611988614,0.03188577298767158,0.6781562164993153,0.002257132544896594,0.003033078620209917,0.0038762993682571857,0.032377349021338514,1.000000067274673
147,0.23312376151532163,0.02153919741988175,0.0308655525756613,0.681914314267579,0.0022191896294746485,0.0029297447228905774,0.00375803049359091,0.03255730877090182,1.0000001345493457
148,0.23089380793820957,0.020942807446095328,0.02986760008032596,0.6855670598983412,0.002241659370167786,0.0028361656531176596,0.00365281290543502,0.032728590087682446,0.9999998654506546
149,0.22869527163326422,0.020412144827569968,0.0289042940414486,0.6890997875129462,0.002202909158673034,0.002736800961489623,0.0035325257905867258,0.032888031062061895,0.999999529077291
150,0.2265749757727085,0.019886864182863326,0.02797771997388397,0.6925222519389401,0.0021212377059740247,0.0026537840153359345,0.0034225989753394596,0.033038457230295,1.0000002690986909
151,0.22460355876291296,0.019285899531330992,0.027100794614796996,0.6958359332191234,0.001982248232105694,0.002579714600655861,0.0033134794561650006,0.033174015695853896,1.0000002018240184
152,0.2227054038717247,0.018680696575416423,0.026254748330494904,0.6990596009871886,0.0019040077877161157,0.0025098834903580255,0.0032238023174106516,0.03329921386181177,0.9999996636266364
153,0.22088683491838068,0.018058540401972897,0.02545236330879714,0.7021859223038077,0.0018253636952901338,0.0024475198687336584,0.0031260522179282295,0.03341654089105977,1.0000002018240182
154,0.21911502186258677,0.01746907971947807,0.024678637297684037,0.7052123407314169,0.0017771277549398952,0.0023679339308894016,0.0030264184276092565,0.03352498766350689,1.0000000672746727
155,0.2174104834795268,0.016886481053602104,0.023934512142573867,0.7081419509049621,0.0017101221808968857,0.00229372996686386,0.0029297447228905774,0.03362663969400788,1.0000000672746727
156,0.215768106894073,0.016316462751527386,0.023210098466574746,0.7109804038969527,0.0016478931086179865,0.0022187187067655113,0.002838587541336082,0.03372526436423584,1.0000003363733636
157,0.21413696517896577,0.01582878864887902,0.02248198468357526,0.7137324762091529,0.0016378691823806287,0.0021245341649379877,0.0027518704881820265,0.0338195161807361,0.999999730901309
158,0.21256415060511885,0.015354434931431972,0.021771025942122928,0.7163993115109992,0.0015779947236474175,0.0020526848144581345,0.00266649892848265,0.0339112788343452,1.0000002018240182
159,0.2110397737956404,0.014905443765605621,0.021072782113817308,0.7189807752531462,0.0015300278819881145,0.001978615399778061,0.002581800115510613,0.03400115779711775,0.9999999327253273
160,0.20957385867676773,0.014455981677070134,0.020398488069004978,0.7214844694736127,0.001470758895309509,0.0019210282799178038,0.0025038287698119707,0.03408700027952626,0.9999997981759817
161,0.20816734709391915,0.01398970092035116,0.019768528033524316,0.7239051467479255,0.0014109517112490316,0.0018775688413316751,0.0024204081756218788,0.03416880628157074,0.9999995290772908
162,0.20681478979860318,0.013498730358738829,0.019184112951484533,0.7262540419464312,0.001357804719789215,0.0018490443800924824,0.002349097022523897,0.0342487958674514,1.000000470922709
163,0.20551161211307392,0.013001906900598643,0.018624656773029047,0.7285369406909848,0.001306070496456811,0.0018051140187972164,0.0022831005685718967,0.0343248835223135,1.0
164,0.20425519032509476,0.01252640951371512,0.018072197160537887,0.730749201029168,0.001262140135161545,0.0017364938526085922,0.0022121930635103184,0.034396867422138815,0.9999998654506544
165,0.20304014246084698,0.012093227895981247,0.017495989588571646,0.732903806972818,0.0012165279070479303,0.0016527368850548306,0.002154269570286392,0.03446676580710938,0.9999999327253273
166,0.20186922678191266,0.011675855826339851,0.016929267745460892,0.7349910036943886,0.0011699065588433061,0.0015929969756670872,0.0020872639962433823,0.03453444412787973,0.9999997981759817
167,0.20073887773063692,0.011276311544972951,0.01637519354082412,0.7370105893698616,0.0011329727635123704,0.001534468010388555,0.0020193838514548316,0.03459922963772252,1.0000002018240182
168,0.19965467910485665,0.01087999644789728,0.015834372446715938,0.7389684841704377,0.001088033282126095,0.0014845502032199676,0.001958567547303345,0.0346624005554197,0.9999999327253273
169,0.1986029741460069,0.010504267400678197,0.015315079247882614,0.7408545296205339,0.0010502249160496177,0.0014301922676509399,0.0018859781754234184,0.03472281321153478,0.9999996636266364
170,0.19759479590041598,0.010139436850442012,0.014810653751723492,0.7426749822647144,0.0010103983097911223,0.0013771798255365912,0.0018205871935260238,0.03478060215541324,1.0000004709227093
171,0.19662664608510177,0.009767340635550561,0.014334954540821766,0.7444348877034344,0.0009686880126960763,0.0013429370171150132,0.0017598381640472713,0.03483610376041874,0.9999999327253273
172,0.1956852715895357,0.00941401405435188,0.013873383011194168,0.7461374078463123,0.0009377416632384615,0.0012981320850742057,0.0017023855935324821,0.03489019259729684,1.0000002690986909
173,0.19477248882988152,0.009072998738263513,0.013422306330513067,0.7477904138300582,0.0009090153779810669,0.0012566908866700954,0.0016532078077639682,0.03494179227128377,1.0
174,0.19387369920215602,0.008766898977324062,0.012962349393031083,0.7494066205678184,0.000896704112870755,0.0012075803755743156,0.0016162067377602984,0.03499029731032495,0.9999998654506546
175,0.1930082105374338,0.00847869427933184,0.012499970567330678,0.7509751968372831,0.0008637395232311218,0.001156787997660187,0.001568778093482867,0.03503745685591144,0.9999995290772908
176,0.19218147208420636,0.008189951383957748,0.012059052362232403,0.7524857823388511,0.0008267384532274519,0.001118710532892774,0.0015105182268952706,0.03508387638009786,1.0000001345493454
177,0.19138339264156357,0.007909146899966262,0.0116446403781913,0.7539343405921584,0.0007976757946063877,0.00108164218821637,0.0014488273519982428,0.035128344938775,0.9999998654506546
178,0.19061565407632378,0.007629889733447656,0.01124919985186117,0.7553337883343699,0.0007680749386034518,0.0010496867186677462,0.001399649566229729,0.03517126617997926,0.9999997981759818
179,0.18987684362035961,0.007358705527657122,0.010873268980623884,0.7566790126903579,0.000738406807927782,0.0010127529233368102,0.0013452916306607012,0.035211967356983294,0.9999997981759818
180,0.18916043563041582,0.007101649003140718,0.010506958387587554,0.7579801048610324,0.0007127078829434149,0.0009758864026786084,0.0013008903466562975,0.035250852117823514,1.0
181,0.18846979384012913,0.00685118539655224,0.010155650046570892,0.759235382979575,0.000685663464504369,0.0009441327571481862,0.0012553453932154165,0.035287853187827185,0.9999998654506546
182,0.18780034357175365,0.006613436703110478,0.00981147282086403,0.7604515072385866,0.0006652792386659836,0.0009097553993811403,0.0012161915336842603,0.03532330694035798,1.0000000672746727
183,0.18715450671350778,0.00638564466123334,0.009468506539266376,0.7616341959852494,0.0006445586394639285,0.0008763871617051035,0.0011826887466627558,0.035357549748779554,1.0000004036480363
184,0.18653349420950074,0.006164916459993266,0.009138389720160907,0.7627719452505258,0.0006212143280252496,0.0008436916707564062,0.0011375474412582787,0.035391321634492,1.0000000672746727
185,0.1859388533772054,0.005953673987608678,0.008809080197128246,0.7638746444113079,0.000599820982095855,0.0008077669955164794,0.0011030355341457648,0.03542361347740429,0.9999998654506546
186,0.18536150213580269,0.005748418961097412,0.008503518633570668,0.7649317986186491,0.000575265726547965,0.0007846917827687362,0.0010568851086502783,0.03545489620022557,1.0000001345493454
187,0.1848070242831295,0.005546931316259246,0.008211277455214409,0.7659503371638411,0.0005534014579094328,0.0007574455403114885,0.0010185385451919296,0.035484497056228505,1.0000000672746727
188,0.18427044149340355,0.005345645495439282,0.00793572039569617,0.7669353056473388,0.0005333536054347172,0.0007401559494188645,0.0009851703075158928,0.035513223341485906,1.0000003363733638
189,0.18374993735046102,0.005151961712638254,0.007668909043633343,0.7678882513866151,0.0005141130490328088,0.0007153988698527727,0.0009526093659126633,0.035540873231979554,0.9999999327253273
190,0.18325035563073874,0.00496500539711062,0.007410237926971324,0.7688072234161608,0.0004951415913218363,0.0006883544514137268,0.0009191738535638927,0.035567312178363994,1.0000001345493454
191,0.18276873624863643,0.004786794789038399,0.007154526895909599,0.7696976037097946,0.00047697742968367114,0.0006615118569928826,0.0008902457442882962,0.03559267472998469,1.0000003363733636
192,0.182298015363517,0.004623519158313115,0.006905543332121268,0.7705561630832252,0.00047092270913761606,0.0006357456573357817,0.000858626648103342,0.03561682633749618,1.0000000672746727
193,0.18184485316798116,0.004465894600097481,0.00666274903822446,0.7713863998194348,0.00045020210993556095,0.0006126031699153046,0.000830438560227819,0.03564030519828033,1.0000002018240182
194,0.18140803871791966,0.004316746650646325,0.006427220408982918,0.7721850847341322,0.00043634352735236827,0.0005868369702582035,0.0007988867387155986,0.03566297676299166,1.0000000672746727
195,0.1809836028076412,0.004174258893795829,0.006203061199433413,0.7729541015181539,0.00042409953691479024,0.0005682018859109008,0.0007688149600035252,0.03568490830630293,0.9999999327253273
196,0.18057625466423716,0.00403035836881792,0.0059914150790124215,0.7736963429824275,0.0004054644525674874,0.0005530650845457631,0.0007421741896008829,0.03570596527886866,1.0000003363733636
197,0.18017018473961507,0.003901729194550617,0.005789792884828788,0.7744116745776075,0.00040398440976734064,0.0005357754936531391,0.0007156006938709746,0.03572628223003431,0.9999996636266363
198,0.17977817522159437,0.0037752528098108002,0.005593619939136604,0.7751070928696584,0.0003910003979296892,0.000519965945560662,0.0006956873907417268,0.03574552278643622,0.9999996636266363
199,0.1793981405953203,0.0036548311456170383,0.005408345490427319,0.7757762067646702,0.0003770072660010286,0.0005009272131769555,0.0006689120709936166,0.03576227417994697,0.9999997981759817
200,0.17903014813546564,0.003539656905896524,0.005226165676663795,0.776427358322062,0.0003648978249089185,0.0004842430943389372,0.0006508824587009194,0.035777074607948434,1.0000004036480363
201,0.17867291962324838,0.0034311428587766707,0.005048896914009849,0.7770561746881062,0.00035258655979860656,0.00046661713008264356,0.0006290854647351211,0.035790865915858894,0.9999999999999999
202,0.17832880967221426,0.003321417867547606,0.00488178662693873,0.7776644722789665,0.0003390643505790836,0.00045417131562686374,0.0006080284921693963,0.03580371537835108,1.0000002018240182
203,0.1779951272954539,0.003217478498173661,0.0047203274123772615,0.778251511073243,0.0003283676776143863,0.00043809266884345084,0.0005870387942764054,0.035815286622061314,0.9999997309013091
204,0.17767658172005865,0.0031147500729089266,0.004566604785180197,0.7788168201482263,0.0003157200391404046,0.00042167764869636824,0.0005652418003106071,0.03582524327362594,1.0
205,0.17735944891279085,0.003023727440699899,0.004421493316093077,0.7793616777226985,0.00031087626270356053,0.00040889546087691865,0.000544588475781286,0.03583412353042682,1.0000004709227093
206,0.17705106181297842,0.0029306865683088527,0.004287414893334325,0.7798895820796418,0.00030213055524814765,0.0004015625215489186,0.0005279716316160016,0.03584125464573662,1.0
207,0.17675639874640375,0.002841076704227238,0.004155220161412123,0.7803991204509286,0.0002902229381742394,0.0003846765786926984,0.0005094038219414327,0.03584818393702822,1.0
208,0.17646859769644793,0.0027549651231277878,0.00402591824041748,0.7808959439090689,0.00028336092155537696,0.00037377808170979926,0.0004964870847765152,0.035854642305610675,1.0000000672746727
209,0.1761898787273112,0.0026695262887556775,0.003902872863987094,0.7813765541710802,0.00027481703811816597,0.0003645614515452488,0.000480812086029506,0.03586096612484767,0.9999997981759818
210,0.17592212552983008,0.0025900076255841544,0.0037796929382112403,0.781841354884999,0.0002644567385171384,0.0003478100580344964,0.00046459888990062523,0.03586688629604825,1.0000000672746727
211,0.17565733241794929,0.0025122381039037137,0.0036678151574546895,0.7822898751281162,0.0002573256232073402,0.00034262990823398265,0.0004483184190990105,0.03587267191790337,0.9999999327253272
212,0.17540141956286937,0.0024357468010052182,0.003559166560989368,0.7827256804580867,0.0002497235851884044,0.0003334132780694322,0.00043614170333416643,0.035878188441067556,1.0000002018240182
213,0.17514907226544432,0.0023665884374347228,0.003452603479378799,0.7831482999522014,0.00024649440089717504,0.00032150566099552387,0.00042261949411464346,0.03588336859086807,0.9999999327253273
214,0.1749012996457652,0.0022995828633917133,0.0033493368567321935,0.7835613664427877,0.00023922873624190896,0.00031518184175853304,0.0004128646665682214,0.03588827964197765,0.9999998654506544
215,0.17466119633877775,0.0022354028256035296,0.003250241263795092,0.7839604398014456,0.00023364493840499152,0.0003046869928120376,0.00039893880931229475,0.035892854319723555,1.0000001345493454
216,0.17442842597111832,0.0021755956415430524,0.003151751142912596,0.7843470673456475,0.000226917471131597,0.0002926448263926614,0.00038656026952924884,0.035897227173451264,1.0000000672746727
217,0.17419646289953167,0.0021239959675561164,0.003057768425103275,0.7847207108780119,0.00022597562571332176,0.00028463914033732195,0.0003737108070370653,0.035901600027178966,1.000000538197382
218,0.1739717654926003,0.002071387173478171,0.0029651984754213664,0.7850858778016117,0.0002193154331126612,0.00027690255297291825,0.0003653014729453222,0.0359054346835248,0.9999996636266363
219,0.17375245005948764,0.00201918202743663,0.0028781450489036415,0.7854416262710288,0.0002123188671483309,0.00027199150186334024,0.0003554793707261662,0.03590873114248876,1.0000001345493454
220,0.17354140941112126,0.0019663714093404827,0.0027921680171496596,0.7857885617583178,0.00020565867454767033,0.00026391854113526683,0.0003468682126162212,0.03591169122808906,1.0000002018240182
221,0.17333137788284586,0.0019180681943175102,0.002710698388468852,0.786125540594042,0.0002031022369837804,0.0002584020179710833,0.0003368442863788634,0.03591444948967115,1.0000001345493454
222,0.173124508264189,0.001871783219476556,0.0026396563340618058,0.7864473826284013,0.0001983257352196703,0.00025308731882510167,0.0003219765837046615,0.035916736828544106,1.0000000672746727
223,0.1729247697608419,0.0018247582232355283,0.0025702288718003744,0.786761757174087,0.00019032004916433084,0.0002466289502426429,0.00031410544699478994,0.035918755068726126,1.0000002690986909
224,0.17272967320991345,0.0017820388060494732,0.002498783169356925,0.7870693369778266,0.00018655266749122992,0.00023788324278723006,0.0003076470784123312,0.035920436935544475,1.0000002690986909
225,0.1725375367445853,0.0017407994316635648,0.0024326521660594565,0.7873670274046743,0.00018137251769071613,0.00023344311438678968,0.0002982286242295789,0.035921984253017354,1.0
226,0.17234196927094775,0.0017102567302423536,0.0023669920854711263,0.7876579230895759,0.00018527444870928495,0.0002261774497315236,0.0002908956849015788,0.03592319519712656,1.0000003363733638
227,0.1721508419257106,0.0016794449301302068,0.0023066467040287774,0.7879389966722583,0.00018056522161790877,0.00022173732133108322,0.0002814099560460926,0.03592413704254484,1.0000000672746727
228,0.17196428925821935,0.001649911348800005,0.0022522887684597497,0.788209911779358,0.00017592326919926656,0.0002164898968578355,0.0002707805577541292,0.035924338866563044,1.0000007400214002
229,0.1717806294016557,0.0016200413941061332,0.002201361841200153,0.7884736957711477,0.00017430867705365188,0.00021326071256660612,0.0002643221891716705,0.03592454069058124,1.0000002690986909
230,0.17160342791367447,0.001588287748575711,0.0021521840554316394,0.7887317614157551,0.00016785030847119316,0.00020908968285710154,0.00025813291928014756,0.035924675239926714,1.0000003363733636
231,0.17143086837811192,0.0015522285239903165,0.0021079845954454376,0.7889844450865439,0.0001637465534344225,0.00020821511211156025,0.000252683670788698,0.03592474251459944,1.000000269098691
232,0.17126113437880416,0.0015164383980958577,0.0020672161437686664,0.7892305358394046,0.00016045009447045918,0.0002055913998749364,0.00024622530220623924,0.03592474251459944,1.0000000672746727
233,0.1710967150786424,0.0014823301390197476,0.0020258422200372904,0.7894704373223739,0.0001576245582156335,0.00019839300989240425,0.00023983420829651447,0.03592474251459944,1.0000000672746727
234,0.17093471766669907,0.0014525947336713437,0.001983122802851235,0.7897044859088153,0.00015419354990620229,0.0001914637186008079,0.0002339140370959273,0.03592474251459944,0.9999996636266364
235,0.17077689128446524,0.0014212447361773254,0.0019450453380838223,0.7899321434013469,0.00014995524552396375,0.00018917637972785375,0.00022732111916800066,0.03592474251459944,1.0000000672746727
236,0.1706190649022314,0.001393393021665472,0.0019094570362075652,0.7901534770746416,0.00014982069617849585,0.0001859471954366244,0.00022153549731288139,0.03592474251459944,1.0000001345493454
237,0.17046312221083412,0.001368837766117582,0.001873061438258501,0.7903701687955176,0.00014766790665100962,0.00018036339759970696,0.00021669172087603733,0.03592474251459944,0.9999999327253272
238,0.17030892866092792,0.0013449552572970314,0.0018370694883458403,0.7905839677054661,0.00014504419441438576,0.00017780696003581704,0.00021359708593027586,0.03592474251459944,0.9999996636266364
239,0.1701570897245674,0.0013260510742587929,0.0017996647703057667,0.7907929228389777,0.00014342960226877105,0.00017141586612609225,0.0002087533094934318,0.03592474251459944,1.000000470922709
240,0.17000720175371617,0.0013042540802929946,0.0017671038287025373,0.7909971014707252,0.00014181501012315638,0.0001719540635079638,0.00020431318109299143,0.03592474251459944,1.0000004036480363
241,0.1698627630313564,0.001279429726054169,0.0017364265779358584,0.791197176347436,0.00013697123368631233,0.00016919580192587206,0.0002000748767107529,0.03592474251459944,1.000000538197382
242,0.16971879523170574,0.0012566908866700954,0.0017116022236970325,0.7913883036926731,0.0001360293882680371,0.00016637026567104635,0.00019132916925534,0.03592474251459944,1.0000001345493454
243,0.16957684567223713,0.0012342211459769577,0.0016853651013307939,0.7915790946645466,0.00013387659874055085,0.00016455384950722984,0.0001908582465462024,0.03592474251459944,1.0000002690986909
244,0.1694364434302414,0.00121430784284771,0.0016577824855098764,0.7917665891774561,0.0001319929079040004,0.00016024827045225734,0.00018769633692770698,0.03592474251459944,0.9999998654506546
245,0.16929765578039124,0.001195941857191343,0.0016322853845437111,0.791949441737947,0.00013031104108565176,0.00015769183288836744,0.00018305438450906476,0.03592474251459944,1.0000000672746727
246,0.1691619627654869,0.0011768358501349026,0.001608066502359491,0.792128459642092,0.0001278218781944958,0.0001546644726153399,0.00017868153078135832,0.03592474251459944,1.0000000672746727
247,0.16902600065189158,0.0011598153579332143,0.0015854622123208854,0.7923041810872731,0.0001268127581034866,0.00015278078177878945,0.00017578871985379869,0.03592474251459944,1.0000002018240182
248,0.16889071128502361,0.0011444767325498749,0.0015623869995731422,0.7924776151935812,0.00012331447512132146,0.00015015706954216558,0.00017336683163537666,0.03592474251459944,0.9999999327253273
249,0.16875797835571954,0.001128599909784664,0.0015411954776619495,0.7926476182915798,0.00012102713624836733,0.00014854247739655088,0.0001700030979986794,0.03592474251459944,1.0000001345493454
250,0.16862659091987015,0.0011122521643103151,0.0015227622173328485,0.7928136521838872,0.00011954709344822053,0.00014753335730554172,0.00016616844165284452,0.03592474251459944,1.0
251,0.16849722172420278,0.0010967789895815077,0.001505136253076555,0.7929759859691943,0.00011793250130260585,0.00014484237039618392,0.0001624010599797436,0.03592474251459944,0.9999998654506546
