time,susceptible,exposed,infected,recovered,new_exposed,new_infected,new_recovered,deaths,error
252,0.1683654979149897,0.0010850731965258013,0.0014869720914383897,0.7931378488317922,0.00012035438952102788,0.00014336232759603712,0.00016179558792513808,0.03592474251459944,1.0000001345493454
253,0.1682358596206314,0.001073300128797361,0.0014691443031638943,0.7932969534328079,0.00011873979737541319,0.00014134408741401877,0.00015923915036124818,0.03592474251459944,1.0
254,0.1681111996520554,0.001058701524814095,0.0014507110428347931,0.7934546452656963,0.00011483786635684438,0.00013939312190473435,0.00015789365690656928,0.03592474251459944,1.0
255,0.16798761607824314,0.0010457175129764435,0.0014332196279239675,0.7936089060902752,0.00011409784495677098,0.00013683668434084443,0.0001543280992516702,0.03592474251459944,1.0000002018240182
256,0.16786537799788556,0.0010319262050659847,0.001417948277213362,0.7937608795759812,0.00011329054888396364,0.00013623121228623894,0.00015170438701504632,0.03592474251459944,1.0000008745707456
257,0.16774764732060116,0.0010169912277190488,0.0013993131928660592,0.7939113057442143,0.00011107048468374345,0.00013226200659493617,0.00015029161888763346,0.03592474251459944,1.0
258,0.1676309930380805,0.0010028635464449205,0.0013827636233735086,0.794059040925538,0.00011033046328367005,0.00013105106248572515,0.00014766790665100962,0.03592474251459944,1.0000004036480363
259,0.16751561697434178,0.0009875921957343149,0.0013672231739719674,0.7942047578666798,0.0001089176951562572,0.00013031104108565176,0.00014585149048719308,0.03592474251459944,0.9999999327253273
260,0.16740313372153062,0.0009713117249327001,0.0013521536472795635,0.7943487929410031,0.0001069667296469728,0.00012896554763097286,0.00014383325030517473,0.03592474251459944,1.0000001345493454
261,0.1672909195674104,0.0009560403742220945,0.0013374204939508296,0.7944914825218719,0.00010669763095603701,0.0001278218781944958,0.00014248775685049583,0.03592474251459944,1.0000006054720547
262,0.16717857086394472,0.0009428545383662413,0.0013225527912766278,0.7946311447424675,0.00010589033488322967,0.00012513089128513797,0.0001397294952684041,0.03592474251459944,0.9999998654506546
263,0.16706750037926096,0.0009305432732559293,0.0013080887366388296,0.7947686541735357,0.00010447756675581682,0.00012317992577585358,0.0001375094310681839,0.03592474251459944,0.9999995290772908
264,0.16695871723345018,0.0009195102269275624,0.0012922119138736184,0.7949048853858219,0.00010353572133754158,0.00012008529083009209,0.0001363657616317068,0.03592474251459944,1.0000000672746727
265,0.16685060683436673,0.0009086790046173972,0.0012772769365266827,0.7950388965339079,0.00010266115059200031,0.00011900889606634898,0.0001338093240678169,0.03592474251459944,1.0000002018240182
266,0.16674162186453773,0.0008981841556709017,0.0012650329460891045,0.7951700821457391,0.00010232477722833057,0.00011961436812095448,0.00013145471052212882,0.03592474251459944,0.9999996636266363
267,0.16663425148685437,0.0008882947787790117,0.0012531926036879304,0.7952996531654247,0.00010091200910091773,0.00011759612793893613,0.00012957101968557837,0.03592474251459944,1.0000001345493454
268,0.16652721748253466,0.0008807600154328099,0.001238795823722866,0.7954284841637103,0.00010017198770084433,0.00011436694364770676,0.00012862917426730312,0.03592474251459944,1.0
269,0.16642092349961501,0.0008728216040502044,0.0012259463612306824,0.7955554314711591,9.943196630077093e-05,0.00011416511962950493,0.00012708185679442238,0.03592474251459944,0.9999998654506544
270,0.16631832962369575,0.0008627304031401126,0.0012126932507020953,0.7956814369331898,9.613550733680762e-05,0.00011261780215662419,0.00012600546203067926,0.03592474251459944,0.9999999327253272
271,0.16621687941721297,0.0008527737515754887,0.0011991710414825723,0.7958064332751296,9.573185930040395e-05,0.00011167595673834895,0.00012513089128513797,0.03592474251459944,1.0
272,0.16611670742951212,0.0008419425292653236,0.0011878688964632696,0.7959288731795053,9.29735977183122e-05,0.00011107048468374345,0.00012237262970304623,0.03592474251459944,1.0000001345493454
273,0.16601613179377486,0.0008327258991007731,0.0011769703994803705,0.7960496984917355,9.176265360910119e-05,0.00010992681524726637,0.00012089258690289944,0.03592474251459944,1.0000002690986909
274,0.16591575798205582,0.0008247874877181676,0.001166341001188407,0.7961687746624746,9.129173089996358e-05,0.0001081776737561838,0.00011907617073908292,0.03592474251459944,1.0000004036480366
275,0.16582002612275543,0.000815570857553617,0.0011537606373871593,0.7962859671423771,9.001351211801861e-05,0.00010467939077401866,0.00011732702924800034,0.03592474251459944,1.0000000672746727
276,0.16572496701018236,0.0008068251500982042,0.0011425930417133245,0.7964008722834066,8.967713875434889e-05,0.00010353572133754158,0.00011510696504778015,0.03592474251459944,0.9999999999999999
277,0.16563125339106397,0.0007975412452609198,0.0011328382141669025,0.7965136246349087,8.846619464513787e-05,0.00010286297461020213,0.00011295417552029391,0.03592474251459944,0.9999999999999999
278,0.16553585790512723,0.0007900737565874518,0.0011248998027842969,0.7966246278449197,8.74570745541287e-05,0.00010259387591926636,0.0001110032100110095,0.03592474251459944,1.0000002018240182
279,0.16544059696853597,0.0007836826626777271,0.0011162886446743519,0.7967344873854943,8.705342651772502e-05,0.00010124838246458746,0.00010999408992000032,0.03592474251459944,0.9999997981759818
280,0.1653461433280175,0.0007770224700770665,0.0011085520573099483,0.796843539629996,8.624613044491769e-05,0.0001007101850827159,0.00010878314581078931,0.03592474251459944,1.0
281,0.16525128603946265,0.0007717750456038188,0.0011003445472364069,0.7969521209517886,8.557338371757824e-05,0.00010003743835537644,0.00010851404711985354,0.03592474251459944,1.0000002690986909
282,0.16515676512427147,0.0007663930717851031,0.001093078882581141,0.7970591549561084,8.496791166297272e-05,9.963379031897277e-05,0.0001069667296469728,0.03592474251459944,1.0000001345493454
283,0.16506305150515307,0.0007609438232936536,0.0010858132179258748,0.7971656507630461,8.442971428110116e-05,9.90955929371012e-05,0.00010636125759236728,0.03592474251459944,1.0000002018240182
284,0.16496906878734374,0.0007566382442386812,0.0010776729825250674,0.7972719447459657,8.40260662446975e-05,9.781737415515625e-05,0.00010602488422869756,0.03592474251459944,1.0000000672746727
285,0.16487616246429818,0.0007515253691109013,0.0010703400431970674,0.7973771623341217,8.294967148095437e-05,9.761555013695442e-05,0.00010515031348315627,0.03592474251459944,0.9999999327253273
286,0.16478413071199813,0.0007466815926740572,0.0010628725545235994,0.797481774450223,8.261329811728465e-05,9.707735275508285e-05,0.00010454484142855077,0.03592474251459944,1.0000002018240182
287,0.1646929062557709,0.0007412996188553416,0.0010554723405228656,0.7975853774462333,8.187327671721125e-05,9.600095799133973e-05,0.00010326662264660581,0.03592474251459944,0.9999997981759818
288,0.16460282546898014,0.0007357830956911582,0.0010491485212858747,0.7976877022234615,8.113325531713786e-05,9.579913397313789e-05,0.00010198840386466084,0.03592474251459944,1.0000002018240182
289,0.16451361925293495,0.0007294592764541673,0.0010424210540124802,0.797789488803308,7.978776186245894e-05,9.519366191853239e-05,0.00010165203050099112,0.03592474251459944,0.9999997309013091
290,0.16442488395959887,0.0007232700065626443,0.0010360299601027553,0.7978910735591362,7.951866317152317e-05,9.472273920939478e-05,0.0001013156571373214,0.03592474251459944,1.0
291,0.1643371577863538,0.0007172152860165893,0.0010288988447929573,0.7979917164695463,7.864409242598188e-05,9.364634444565165e-05,0.00010037381171904617,0.03592474251459944,0.999999730901309
292,0.16425064255721794,0.0007109587414523324,0.001021902278828627,0.7980918884572471,7.83749937350461e-05,9.29735977183122e-05,9.98356143371746e-05,0.03592474251459944,1.0000001345493454
293,0.1641637236800457,0.0007050385702517452,0.001015511184918902,0.7981911185995297,7.743314831677087e-05,9.290632304557825e-05,9.902831826436727e-05,0.03592474251459944,1.0000001345493457
294,0.16407808302165539,0.0006988493003602222,0.001008245520263636,0.7982901469177941,7.682767626216537e-05,9.169537893636724e-05,9.882649424616543e-05,0.03592474251459944,1.0000000672746727
295,0.16399304783531968,0.0006927945798141672,0.001000845306262902,0.7983884352146583,7.588583084389013e-05,9.08880828635599e-05,9.822102219155992e-05,0.03592474251459944,0.9999998654506544
296,0.16390895449440224,0.0006870762326317818,0.000993512366934902,0.7984855798420861,7.507853477108279e-05,8.981168809981677e-05,9.70100780823489e-05,0.03592474251459944,0.9999998654506544
297,0.16382634119628495,0.0006803487653583873,0.0009865158009705716,0.7985823880961503,7.393486533460572e-05,8.960986408161494e-05,9.653915537321129e-05,0.03592474251459944,1.0000003363733636
298,0.16374372789816768,0.0006740249461213965,0.0009791828616425716,0.7986785908781598,7.380031598913783e-05,8.886984268154155e-05,9.613550733680762e-05,0.03592474251459944,1.0000002690986909
299,0.16366151824808678,0.0006679029509026075,0.0009723208450237093,0.7987737845400784,7.373304131640389e-05,8.833164529966999e-05,9.50591125730645e-05,0.03592474251459944,1.0000002690986909
300,0.16357998134473326,0.0006624537024111579,0.0009648533563502414,0.7988683054552695,7.332939328000022e-05,8.685160249952319e-05,9.438636584572505e-05,0.03592474251459944,1.0000003363733636
301,0.1634990499134343,0.0006576772006470478,0.0009561076488948285,0.7989625572717698,7.258937187992682e-05,8.543883437211035e-05,9.398271780932138e-05,0.03592474251459944,1.0000001345493454
302,0.1634195312502628,0.0006520261281373964,0.0009474292161121496,0.7990562036162154,7.15129771161837e-05,8.516973568117456e-05,9.384816846385349e-05,0.03592474251459944,0.9999999327253272
303,0.163340079861764,0.0006465768796459468,0.0009398944527659477,0.799149109939261,7.144570244344975e-05,8.503518633570667e-05,9.263722435464248e-05,0.03592474251459944,1.0000004036480363
304,0.1632610321213016,0.0006406567084453596,0.0009326960627834156,0.7992412762409066,7.084023038884424e-05,8.47660876447709e-05,9.209902697277091e-05,0.03592474251459944,1.0000004036480363
305,0.1631819171061665,0.0006358802066812496,0.0009246903767280761,0.7993329043451702,7.057113169790846e-05,8.368969288102777e-05,9.169537893636724e-05,0.03592474251459944,1.0000001345493454
306,0.1631036093871042,0.0006306327822080018,0.0009183665574910853,0.799422985131961,7.00329343160369e-05,8.348786886282593e-05,9.008078679075256e-05,0.03592474251459944,1.0000003363733638
307,0.16302476347066,0.0006271344992258367,0.0009109663434903513,0.7995123931720244,6.989838497056901e-05,8.214237540814703e-05,8.947531473614705e-05,0.03592474251459944,1.0
308,0.16294659030094316,0.0006232325682072678,0.0009043734255624247,0.7996011284653605,6.895653955229378e-05,8.187327671721125e-05,8.873529333607365e-05,0.03592474251459944,1.0000000672746727
309,0.16286949352599006,0.000619330637188699,0.0008970404862344247,0.7996893928359874,6.801469413401855e-05,8.093143129893602e-05,8.833164529966999e-05,0.03592474251459944,1.0
310,0.1627928676737461,0.0006152268821519284,0.000890514842979232,0.7997763789878324,6.747649675214699e-05,8.039323391706446e-05,8.698615184499109e-05,0.03592474251459944,0.9999997309013091
311,0.16271752004028409,0.0006113922258060935,0.000883181903651232,0.7998632978650047,6.720739806121121e-05,7.951866317152317e-05,8.678432782678925e-05,0.03592474251459944,1.0000001345493454
312,0.16264264332953118,0.0006066157240419834,0.0008767908097415071,0.7999492748967586,6.646737666113781e-05,7.931683915332133e-05,8.570793306304612e-05,0.03592474251459944,1.0000000672746727
313,0.16256709387205098,0.0006027137930234146,0.0008716779346137273,0.8000334355123487,6.619827797020202e-05,7.918228980785344e-05,8.436243960836722e-05,0.03592474251459944,0.9999996636266363
314,0.16249282263335268,0.0005986773126593779,0.000865959587431342,0.8001179997759753,6.539098189739469e-05,7.844226840778004e-05,8.416061559016538e-05,0.03592474251459944,1.0000002018240182
315,0.1624178786479271,0.0005951117550044788,0.0008604430642671585,0.8002019585675473,6.518915787919285e-05,7.817316971684427e-05,8.395879157196355e-05,0.03592474251459944,1.0000001345493454
316,0.1623440110572652,0.0005908734506222403,0.0008558011118485162,0.8002846391403373,6.424731246091762e-05,7.803862037137638e-05,8.261329811728465e-05,0.03592474251459944,1.0000000672746727
317,0.16227034529062154,0.0005866351462400017,0.000852370103539085,0.8003659742196727,6.384366442451395e-05,7.783679635317454e-05,8.133507933533968e-05,0.03592474251459944,1.0000000672746727
318,0.1621965449746324,0.0005834059619487723,0.0008479299751386447,0.8004477802217171,6.384366442451395e-05,7.669312691669747e-05,8.126780466260575e-05,0.03592474251459944,1.0000004036480363
319,0.16212274465864326,0.0005803786016757448,0.0008443644174837456,0.8005281734556342,6.364184040631211e-05,7.669312691669747e-05,8.039323391706446e-05,0.03592474251459944,1.0000004036480366
320,0.16204914616667232,0.0005772839667299833,0.0008403952117924428,0.8006084994148785,6.330546704264238e-05,7.622220420755985e-05,8.019140989886262e-05,0.03592474251459944,1.0000000672746727
321,0.16197736409086522,0.0005735165850568824,0.0008362914567556722,0.8006882199020683,6.263272031530293e-05,7.55494574802204e-05,7.965321251699106e-05,0.03592474251459944,1.0000001345493454
322,0.16190531291636714,0.000570354675438387,0.0008319858777006997,0.8007677385652398,6.249817096983505e-05,7.4809436080147e-05,7.92495644805874e-05,0.03592474251459944,1.0000001345493454
323,0.1618344054113056,0.0005670582164744237,0.0008274111999547914,0.8008465172070113,6.162360022429376e-05,7.433851337100939e-05,7.877864177144977e-05,0.03592474251459944,1.0000001345493457
324,0.161763497906244,0.0005634253841467907,0.0008235092689362226,0.8009247576514008,6.115267751515615e-05,7.42039640255415e-05,7.82404443895782e-05,0.03592474251459944,0.9999999327253273
325,0.16169238857716423,0.0005605998478919649,0.0008202128099722593,0.8010024598984086,6.115267751515615e-05,7.413668935280755e-05,7.729859897130298e-05,0.03592474251459944,1.0000004036480366
326,0.16162154834677536,0.0005577070369644053,0.000816849076335562,0.8010793548493435,6.074902947875247e-05,7.366576664366994e-05,7.68949509348993e-05,0.03592474251459944,1.0000002018240182
327,0.16155077539105928,0.0005547469513641117,0.0008133507933533969,0.8011563843496238,6.0614480133284584e-05,7.34639426254681e-05,7.682767626216537e-05,0.03592474251459944,1.0
328,0.16148080973141596,0.0005515177670728824,0.0008110634544804428,0.8012318665324313,6.0143557424146965e-05,7.306029458906444e-05,7.528035878928463e-05,0.03592474251459944,1.0
329,0.1614109786211181,0.000548221308108919,0.0008085742915892867,0.8013073487152388,6.007628275141302e-05,7.27239212253947e-05,7.514580944381673e-05,0.03592474251459944,0.9999998654506546
330,0.1613406093134384,0.0005464048919451025,0.0008061524033708648,0.8013821581513189,6.007628275141302e-05,7.258937187992682e-05,7.49439854256149e-05,0.03592474251459944,1.0000000672746727
331,0.16127037455510418,0.0005444539264358181,0.0008035286911342408,0.8014569003127263,5.96053600422754e-05,7.205117449805525e-05,7.467488673467912e-05,0.03592474251459944,1.0
332,0.16120013979676995,0.0005425029609265337,0.0008011740775885529,0.8015315079247882,5.953808536954146e-05,7.205117449805525e-05,7.427123869827544e-05,0.03592474251459944,1.0000000672746727
333,0.16112983776376297,0.000540821094108185,0.0007992903867520023,0.8016052409661046,5.953808536954146e-05,7.191662515258736e-05,7.373304131640389e-05,0.03592474251459944,0.9999999327253273
334,0.1610601412028106,0.000539610149998974,0.0007967339491881124,0.801678974007421,5.953808536954146e-05,7.110932907978003e-05,7.359849197093599e-05,0.03592474251459944,1.0000002018240182
335,0.16099051191653097,0.0005381301071988272,0.0007942447862969564,0.8017524379500466,5.9268986678605677e-05,7.104205440704608e-05,7.359849197093599e-05,0.03592474251459944,1.0000000672746727
336,0.1609208153555786,0.0005367173390714144,0.0007918901727512684,0.801825901892672,5.893261331493595e-05,7.090750506157819e-05,7.312756926179838e-05,0.03592474251459944,1.0000000672746727
337,0.16085179154135357,0.000534833648234864,0.0007900737565874518,0.8018986258138974,5.8327141260330445e-05,7.090750506157819e-05,7.258937187992682e-05,0.03592474251459944,1.0000000672746727
338,0.16078270045245582,0.000533488154780185,0.0007883246150963693,0.8019706769883954,5.8327141260330445e-05,7.043658235244058e-05,7.198389982532132e-05,0.03592474251459944,0.9999999327253273
339,0.160713878462249,0.0005321426613255062,0.0007868445722962225,0.8020427954375663,5.8327141260330445e-05,7.043658235244058e-05,7.191662515258736e-05,0.03592474251459944,1.0000004036480366
340,0.16064465282400575,0.0005308644425435612,0.0007852299801506078,0.8021148466120643,5.819259191486256e-05,7.016748366150479e-05,7.178207580711948e-05,0.03592474251459944,1.0000003363733636
341,0.1605761672071626,0.0005290480263797447,0.0007837499373504611,0.8021861577651623,5.745257051478916e-05,7.00329343160369e-05,7.131115309798186e-05,0.03592474251459944,0.9999998654506546
342,0.16050842161171952,0.0005268952368522584,0.0007828753666049197,0.8022571998195693,5.704892247838549e-05,7.00329343160369e-05,7.097477973431214e-05,0.03592474251459944,1.0000001345493454
343,0.16044054146693096,0.000524944271342974,0.0007816644224957087,0.8023282418739763,5.69143731329176e-05,6.962928627963323e-05,7.090750506157819e-05,0.03592474251459944,1.0000001345493454
344,0.16037353589288797,0.0005229260311609557,0.0007796461823136903,0.8023993512030562,5.69143731329176e-05,6.895653955229378e-05,7.090750506157819e-05,0.03592474251459944,1.0000002018240182
345,0.16030632849482673,0.000521244164342607,0.0007778297661498739,0.8024701241587723,5.69143731329176e-05,6.888926487955984e-05,7.070568104337635e-05,0.03592474251459944,1.0000002690986909
346,0.160239255646111,0.0005192931988333226,0.0007763497233497271,0.802540493466452,5.684709846018365e-05,6.888926487955984e-05,7.030203300697269e-05,0.03592474251459944,1.0000001345493454
347,0.160172250072068,0.000517611332014974,0.0007748024058768463,0.8026107954994589,5.684709846018365e-05,6.875471553409195e-05,7.030203300697269e-05,0.03592474251459944,1.0000002018240182
348,0.160105244498025,0.0005161312892148272,0.0007729187150402959,0.8026811648071387,5.684709846018365e-05,6.841834217042221e-05,7.030203300697269e-05,0.03592474251459944,1.0000002018240182
349,0.16003850802267292,0.0005147185210874144,0.0007716404962583509,0.802750861368091,5.6510725096513925e-05,6.828379282495433e-05,6.962928627963323e-05,0.03592474251459944,1.0000004709227093
350,0.15997204064601178,0.0005129693795963317,0.0007704968268218738,0.8028202888303525,5.644345042377998e-05,6.828379282495433e-05,6.94274622614314e-05,0.03592474251459944,1.000000538197382
351,0.15990523689598696,0.000511489336796185,0.0007690840586944609,0.8028895817432684,5.637617575104604e-05,6.781287011581671e-05,6.936018758869745e-05,0.03592474251459944,1.0000001345493454
352,0.15983876951932582,0.00051021111801424,0.0007677385652397821,0.8029590092055299,5.637617575104604e-05,6.781287011581671e-05,6.922563824322956e-05,0.03592474251459944,1.0000004709227093
353,0.15977196576930103,0.0005091347232504969,0.0007662585224396353,0.8030278984704095,5.6241626405578144e-05,6.774559544308276e-05,6.915836357049561e-05,0.03592474251459944,1.0
354,0.15970543111796714,0.000507856504468552,0.0007651148530031582,0.8030974604820164,5.597252771464237e-05,6.774559544308276e-05,6.902381422502773e-05,0.03592474251459944,1.0000006054720547
355,0.15963903101597873,0.0005073183070866804,0.0007636348102030115,0.8031658115495139,5.597252771464237e-05,6.700557404300938e-05,6.848561684315616e-05,0.03592474251459944,1.0000005381973818
356,0.15957202544193574,0.0005068473843775428,0.0007622893167483325,0.8032343644410299,5.597252771464237e-05,6.693829937027542e-05,6.848561684315616e-05,0.03592474251459944,1.0000002690986909
357,0.15950562533994733,0.0005063764616684051,0.0007607419992754518,0.803302850057873,5.590525304190842e-05,6.693829937027542e-05,6.848561684315616e-05,0.03592474251459944,1.0000003363733636
358,0.15943902341394073,0.0005059055389592676,0.000759329231148039,0.8033714702240616,5.590525304190842e-05,6.693829937027542e-05,6.848561684315616e-05,0.03592474251459944,1.000000470922709
359,0.15937262331195232,0.0005050309682137263,0.0007585892097479656,0.8034392830941774,5.5636154350972644e-05,6.693829937027542e-05,6.774559544308276e-05,0.03592474251459944,1.0000002690986909
360,0.1593065595833276,0.0005044254961591207,0.000757916463020626,0.8035067595909297,5.5636154350972644e-05,6.666920067933965e-05,6.740922207941304e-05,0.03592474251459944,1.0000004036480366
361,0.15924049585470285,0.0005036854747590473,0.0007571764416205527,0.8035743033623545,5.5636154350972644e-05,6.666920067933965e-05,6.740922207941304e-05,0.03592474251459944,1.0000004036480363
362,0.15917429757673265,0.0005030127280317079,0.0007565036948932132,0.803641443485743,5.5636154350972644e-05,6.666920067933965e-05,6.740922207941304e-05,0.03592474251459944,1.0
363,0.15910836839745338,0.0005022054319589005,0.0007561000468568096,0.8037088527078224,5.5636154350972644e-05,6.66019260066057e-05,6.707284871574331e-05,0.03592474251459944,1.0000002690986909
364,0.1590422373941559,0.0005015326852315611,0.0007556291241476719,0.8037759928312109,5.556887967823869e-05,6.653465133387175e-05,6.707284871574331e-05,0.03592474251459944,1.0000001345493454
365,0.1589767791375858,0.0005005908398132858,0.0007548891027475985,0.8038432675039449,5.523250631456897e-05,6.626555264293597e-05,6.700557404300938e-05,0.03592474251459944,1.000000269098691
366,0.15891152270503386,0.0004996489943950107,0.0007542163560202591,0.8039102730779878,5.523250631456897e-05,6.626555264293597e-05,6.693829937027542e-05,0.03592474251459944,1.0000004036480363
367,0.15884532442706367,0.000499178071685873,0.0007535436092929197,0.8039774132013763,5.5165231641835024e-05,6.619827797020202e-05,6.687102469754147e-05,0.03592474251459944,1.0000002018240182
368,0.15877973162114806,0.0004989762476676711,0.0007525344892019104,0.8040444187754193,5.5165231641835024e-05,6.592917927926625e-05,6.687102469754147e-05,0.03592474251459944,1.0000004036480363
369,0.1587136006178506,0.0004987744236494694,0.0007515253691109013,0.8041115588988078,5.5165231641835024e-05,6.592917927926625e-05,6.687102469754147e-05,0.03592474251459944,1.0000002018240182
370,0.15864814236128047,0.0004983035009403317,0.000750583523692626,0.8041784299235053,5.4761583605431356e-05,6.592917927926625e-05,6.680375002480754e-05,0.03592474251459944,1.0000002018240182
371,0.15858248228069213,0.0004978325782311941,0.0007496416782743509,0.8042455700468938,5.4761583605431356e-05,6.58619046065323e-05,6.680375002480754e-05,0.03592474251459944,1.0000002690986909
372,0.15851688947477655,0.0004974289301947904,0.0007489689315470113,0.8043119701488822,5.4761583605431356e-05,6.58619046065323e-05,6.653465133387175e-05,0.03592474251459944,1.0
373,0.15845149849287915,0.0004970252821583868,0.0007481616354742041,0.8043788411735797,5.4761583605431356e-05,6.572735526106441e-05,6.653465133387175e-05,0.03592474251459944,1.0000002690986909
374,0.1583857711376181,0.0004966216341219832,0.0007473543394013967,0.8044456449236046,5.4761583605431356e-05,6.572735526106441e-05,6.646737666113781e-05,0.03592474251459944,1.0000001345493454
375,0.1583205819797389,0.0004959488873946436,0.0007466143180013233,0.8045123141242839,5.4492484914495574e-05,6.572735526106441e-05,6.646737666113781e-05,0.03592474251459944,1.0000002018240182
