time,susceptible,exposed,infected,recovered,new_exposed,new_infected,new_recovered,deaths,error
376,0.1582553928218597,0.0004953434153400382,0.0007459415712739838,0.8045787815009451,5.442521024176163e-05,6.572735526106441e-05,6.633282731566992e-05,0.03592474251459944,1.0000002018240182
377,0.15819047276267142,0.0004946706686126987,0.0007453360992193784,0.8046449797789152,5.442521024176163e-05,6.539098189739469e-05,6.606372862473414e-05,0.03592474251459944,1.0000002018240182
378,0.1581249472314286,0.0004941997459035611,0.0007446633524920389,0.8047113798809037,5.435793556902768e-05,6.539098189739469e-05,6.606372862473414e-05,0.03592474251459944,0.9999999327253273
379,0.15805989262289485,0.0004937960978671574,0.0007443269791283691,0.8047772417855101,5.435793556902768e-05,6.539098189739469e-05,6.579462993379836e-05,0.03592474251459944,1.0
380,0.15799483801436112,0.0004933924498307537,0.0007439906057646994,0.8048431036901167,5.435793556902768e-05,6.539098189739469e-05,6.572735526106441e-05,0.03592474251459944,1.0000000672746727
381,0.15792971613115467,0.0004929215271216161,0.0007435869577282957,0.804909032869396,5.435793556902768e-05,6.532370722466074e-05,6.572735526106441e-05,0.03592474251459944,1.0
382,0.15786506517065735,0.0004922487803942767,0.0007430487603464242,0.804975029323348,5.40888368780919e-05,6.532370722466074e-05,6.572735526106441e-05,0.03592474251459944,1.0000001345493454
383,0.1578002123861418,0.0004913742096487354,0.0007426451123100206,0.8050410257773,5.395428753262401e-05,6.532370722466074e-05,6.572735526106441e-05,0.03592474251459944,1.0
384,0.1577357632496627,0.0004909032869395977,0.000742039640255415,0.8051067531325611,5.395428753262401e-05,6.505460853372496e-05,6.566008058833047e-05,0.03592474251459944,1.0000002018240182
385,0.15767097773981992,0.0004904323642304602,0.0007413668935280756,0.8051726823118404,5.395428753262401e-05,6.505460853372496e-05,6.566008058833047e-05,0.03592474251459944,1.0000002018240184
386,0.1576063267793226,0.0004899614415213226,0.0007406941468007361,0.8052385442164468,5.395428753262401e-05,6.492005918825707e-05,6.566008058833047e-05,0.03592474251459944,1.0000002690986909
387,0.15754167581882528,0.0004895577934849189,0.0007402232240915985,0.8053036660996533,5.3752463514422173e-05,6.492005918825707e-05,6.532370722466074e-05,0.03592474251459944,0.9999998654506546
388,0.15747709213300068,0.0004892214201212492,0.0007398195760551948,0.8053695952789326,5.3752463514422173e-05,6.492005918825707e-05,6.532370722466074e-05,0.03592474251459944,1.0000004709227093
389,0.1574125084471761,0.0004888177720848455,0.0007394159280187911,0.805434717162139,5.3752463514422173e-05,6.492005918825707e-05,6.532370722466074e-05,0.03592474251459944,1.0000002018240182
390,0.15734819386004245,0.0004884141240484418,0.0007387431812914517,0.8055004445174001,5.3752463514422173e-05,6.465096049732129e-05,6.532370722466074e-05,0.03592474251459944,1.000000538197382
391,0.15728401382225426,0.0004876741026483684,0.0007381377092368462,0.8055656336752793,5.328154080528456e-05,6.465096049732129e-05,6.518915787919285e-05,0.03592474251459944,1.0000002018240182
392,0.1572199010591388,0.0004870686305937629,0.0007375995118549747,0.8056314283052131,5.328154080528456e-05,6.465096049732129e-05,6.518915787919285e-05,0.03592474251459944,1.0000007400214002
393,0.1571556537466779,0.0004865304332118913,0.0007375322371822407,0.8056960119910377,5.328154080528456e-05,6.465096049732129e-05,6.478550984278919e-05,0.03592474251459944,1.0000004709227093
394,0.15709160825823518,0.00048605951050275373,0.0007369940398003691,0.8057609320502259,5.328154080528456e-05,6.424731246091762e-05,6.478550984278919e-05,0.03592474251459944,1.0000003363733636
395,0.15702789914315612,0.0004854540384481482,0.0007365231170912316,0.8058257848347414,5.328154080528456e-05,6.424731246091762e-05,6.478550984278919e-05,0.03592474251459944,1.0000004036480363
396,0.1569638536547134,0.0004849831157390106,0.00073598491970936,0.8058906376192569,5.328154080528456e-05,6.424731246091762e-05,6.471823517005524e-05,0.03592474251459944,1.0000002018240182
397,0.15690014453963436,0.000484512193029873,0.0007354467223274884,0.805955355854427,5.321426613255062e-05,6.411276311544974e-05,6.465096049732129e-05,0.03592474251459944,1.0000002018240182
398,0.15683643542455533,0.0004841085449934693,0.0007349085249456169,0.8060202086389425,5.321426613255062e-05,6.411276311544974e-05,6.465096049732129e-05,0.03592474251459944,1.0000004036480363
399,0.1567725917601308,0.00048357034761159777,0.0007345048769092132,0.8060849941487853,5.321426613255062e-05,6.411276311544974e-05,6.45164111518534e-05,0.03592474251459944,1.0000004036480363
400,0.15670861354636081,0.000483233974247928,0.0007340339542000755,0.8061495778346099,5.321426613255062e-05,6.411276311544974e-05,6.45164111518534e-05,0.03592474251459944,1.0000002018240182
401,0.15664476988193632,0.0004827630515387904,0.0007337648555091398,0.8062144978937982,5.321426613255062e-05,6.411276311544974e-05,6.438186180638551e-05,0.03592474251459944,1.000000538197382
402,0.1565809262175118,0.00048235940350238674,0.0007337648555091398,0.8062786106569136,5.321426613255062e-05,6.411276311544974e-05,6.411276311544974e-05,0.03592474251459944,1.0000004036480363
403,0.15651701527841455,0.0004818212061205152,0.0007337648555091398,0.8063427234200291,5.321426613255062e-05,6.411276311544974e-05,6.411276311544974e-05,0.03592474251459944,1.0000000672746727
404,0.15645323888866278,0.00048148483275684543,0.0007337648555091398,0.8064070380071627,5.321426613255062e-05,6.411276311544974e-05,6.411276311544974e-05,0.03592474251459944,1.0000002690986909
405,0.15638952977358372,0.00048148483275684543,0.0007334284821454701,0.8064711507702782,5.321426613255062e-05,6.377638975178e-05,6.411276311544974e-05,0.03592474251459944,1.0000003363733636
406,0.15632582065850467,0.0004812157340659097,0.0007330248341090664,0.80653566718143,5.2945167441614836e-05,6.377638975178e-05,6.411276311544974e-05,0.03592474251459944,1.000000470922709
407,0.15626211154342565,0.00048087936070223997,0.0007326211860726627,0.8065997799445455,5.281061809614694e-05,6.377638975178e-05,6.411276311544974e-05,0.03592474251459944,1.0000001345493454
408,0.15619880607638298,0.0004804757126658363,0.0007322175380362591,0.8066642963556974,5.281061809614694e-05,6.377638975178e-05,6.411276311544974e-05,0.03592474251459944,1.000000538197382
409,0.15613550060934034,0.0004800720646294326,0.0007316793406543875,0.8067284091188128,5.281061809614694e-05,6.344001638811027e-05,6.404548844271579e-05,0.03592474251459944,1.0000004036480366
410,0.15607192604360676,0.00048000478995669865,0.000731006593927048,0.8067923873325827,5.281061809614694e-05,6.337274171537634e-05,6.404548844271579e-05,0.03592474251459944,1.0000000672746727
411,0.15600848602721867,0.0004799375152839647,0.0007304011218724425,0.8068566346450436,5.281061809614694e-05,6.337274171537634e-05,6.404548844271579e-05,0.03592474251459944,1.0000002018240182
412,0.15594511328550328,0.0004798029659384968,0.0007299974738360388,0.806920545584141,5.2743343423413e-05,6.337274171537634e-05,6.377638975178e-05,0.03592474251459944,1.0000002018240182
413,0.15588180781846064,0.000479601141920295,0.0007296611004723691,0.8069845910725837,5.2743343423413e-05,6.337274171537634e-05,6.377638975178e-05,0.03592474251459944,1.0000004036480366
414,0.15581843507674525,0.0004794665925748271,0.0007293247271086994,0.8070483674623354,5.2743343423413e-05,6.337274171537634e-05,6.377638975178e-05,0.03592474251459944,1.0000003363733636
415,0.1557554659830663,0.00047906294453842343,0.0007292574524359654,0.8071118074787236,5.2474244732477217e-05,6.330546704264238e-05,6.337274171537634e-05,0.03592474251459944,1.0000003363733638
416,0.15569242961471458,0.00047865929650201975,0.0007291901777632315,0.8071753820444572,5.2474244732477217e-05,6.330546704264238e-05,6.337274171537634e-05,0.03592474251459944,1.0000004036480366
417,0.15562952779570835,0.00047805382444741424,0.0007290556284177636,0.8072388220608452,5.233969538700933e-05,6.330546704264238e-05,6.337274171537634e-05,0.03592474251459944,1.0000002018240182
418,0.15556669325137484,0.00047758290173827665,0.0007289883537450297,0.8073020602532152,5.233969538700933e-05,6.330546704264238e-05,6.337274171537634e-05,0.03592474251459944,1.0000000672746727
419,0.15550372415769587,0.00047704470435640505,0.0007289210790722957,0.8073658366429669,5.233969538700933e-05,6.330546704264238e-05,6.337274171537634e-05,0.03592474251459944,1.0000002690986909
420,0.1554409568880351,0.00047643923230179954,0.0007287865297268279,0.8074293439340278,5.233969538700933e-05,6.31709176971745e-05,6.330546704264238e-05,0.03592474251459944,1.0000002690986909
421,0.15537818961837432,0.000475901034919928,0.000728584705708626,0.8074926494010705,5.233969538700933e-05,6.310364302444055e-05,6.330546704264238e-05,0.03592474251459944,1.0000000672746727
422,0.15531508597534988,0.0004757664855744601,0.000728450156363158,0.8075560221427858,5.233969538700933e-05,6.310364302444055e-05,6.330546704264238e-05,0.03592474251459944,1.0000000672746727
423,0.15525198233232546,0.00047569921090172615,0.0007283828816904242,0.8076194621591739,5.233969538700933e-05,6.310364302444055e-05,6.31709176971745e-05,0.03592474251459944,1.0000002690986909
424,0.15518860959061007,0.00047563193622899224,0.0007282483323449563,0.807682902175562,5.233969538700933e-05,6.310364302444055e-05,6.31709176971745e-05,0.03592474251459944,1.0000001345493454
425,0.15512550594758562,0.0004755646615562583,0.0007282483323449563,0.8077462749172774,5.233969538700933e-05,6.310364302444055e-05,6.310364302444055e-05,0.03592474251459944,1.0000003363733636
426,0.15506233502988845,0.0004755646615562583,0.0007281810576722223,0.807809311285629,5.233969538700933e-05,6.303636835170661e-05,6.310364302444055e-05,0.03592474251459944,1.0000001345493454
427,0.1549989622881731,0.0004755646615562583,0.0007281137829994883,0.8078726840273445,5.233969538700933e-05,6.303636835170661e-05,6.310364302444055e-05,0.03592474251459944,1.0000000672746727
428,0.15493579137047592,0.0004755646615562583,0.0007280465083267545,0.8079357876703689,5.233969538700933e-05,6.303636835170661e-05,6.310364302444055e-05,0.03592474251459944,0.9999999327253273
429,0.1548727550021242,0.0004755646615562583,0.0007279792336540205,0.8079991604120843,5.233969538700933e-05,6.303636835170661e-05,6.310364302444055e-05,0.03592474251459944,1.0000002018240182
430,0.1548095168097543,0.0004755646615562583,0.0007279792336540205,0.8080623986044542,5.233969538700933e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0000002018240182
431,0.15474648044140257,0.0004755646615562583,0.0007279792336540205,0.8081255022474786,5.233969538700933e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0000002690986909
432,0.1546831076996872,0.0004755646615562583,0.0007279792336540205,0.8081889422638667,5.233969538700933e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0000003363733636
433,0.1546200713313355,0.0004755646615562583,0.0007279792336540205,0.8082519113575457,5.233969538700933e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0000002690986909
434,0.15455669858962012,0.0004755646615562583,0.0007279792336540205,0.8083150150005701,5.233969538700933e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0
435,0.15449359494659567,0.0004755646615562583,0.0007279792336540205,0.8083781186435945,5.233969538700933e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0
436,0.15443129859964405,0.0004748246401561849,0.0007279792336540205,0.80844149138531,5.159967398693593e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0000003363733636
437,0.1543687331540015,0.0004741518934288454,0.0007279792336540205,0.8085047295776798,5.159967398693593e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.0000003363733636
438,0.15430670590574078,0.00047300822399236835,0.0007279792336540205,0.8085678332207044,5.12633006232662e-05,6.303636835170661e-05,6.303636835170661e-05,0.03592474251459944,1.000000269098691
439,0.1542452841295347,0.00047199910390135916,0.0007272392122539471,0.8086310714130742,5.12633006232662e-05,6.236362162436716e-05,6.303636835170661e-05,0.03592474251459944,1.0000003363733636
440,0.1541838623533286,0.0004708554344648821,0.0007264991908538737,0.8086941077814259,5.12633006232662e-05,6.236362162436716e-05,6.303636835170661e-05,0.03592474251459944,1.0000000672746727
441,0.15412244057712252,0.000469779039701139,0.0007258264441265342,0.8087574805231413,5.12633006232662e-05,6.236362162436716e-05,6.303636835170661e-05,0.03592474251459944,1.0000002690986909
442,0.15406088425157094,0.0004693753916647353,0.0007254227960901305,0.8088198441447657,5.12633006232662e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000002690986909
443,0.15399899155265573,0.0004691735676465335,0.0007250191480537269,0.8088822077663901,5.106147660506437e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000001345493454
444,0.15393696430439502,0.00046897174362833165,0.0007246155000173232,0.8089449077613781,5.106147660506437e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000002018240182
445,0.15387513888015253,0.00046870264493739585,0.0007242118519809195,0.8090072041083297,5.106147660506437e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0
446,0.15381338073058276,0.00046850082091919406,0.0007238082039445158,0.8090699041033178,5.106147660506437e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000003363733638
447,0.15375135348232208,0.00046836627157372613,0.0007234718305808461,0.8091321331755966,5.092692725959648e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000000672746727
448,0.1536893935087341,0.0004682989969009922,0.0007230681825444424,0.809194765895912,5.092692725959648e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000002690986909
449,0.15362743353514613,0.0004681644475555243,0.0007226645345080388,0.8092573986162273,5.092692725959648e-05,6.195997358796348e-05,6.236362162436716e-05,0.03592474251459944,1.0000004036480363
450,0.15356554083623092,0.0004680298982100564,0.0007221263371261673,0.8093198295125243,5.092692725959648e-05,6.189269891522953e-05,6.236362162436716e-05,0.03592474251459944,1.0000002690986909
451,0.1535037154119884,0.00046796262353732246,0.0007215881397442957,0.8093821931341487,5.092692725959648e-05,6.189269891522953e-05,6.236362162436716e-05,0.03592474251459944,1.0000002018240182
452,0.15344168816372772,0.0004678280741918546,0.000721117217035158,0.8094449604038095,5.092692725959648e-05,6.189269891522953e-05,6.236362162436716e-05,0.03592474251459944,1.0000003363733638
453,0.1533799972888307,0.0004678280741918546,0.0007207135689987544,0.8095070549267429,5.092692725959648e-05,6.189269891522953e-05,6.229634695163321e-05,0.03592474251459944,1.0000003363733636
454,0.15331770094187905,0.0004678280741918546,0.0007207135689987544,0.8095690821750037,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000000672746727
455,0.15325607734165475,0.0004678280741918546,0.0007207135689987544,0.8096310421485916,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004036480363
456,0.15319384826937588,0.0004678280741918546,0.0007207135689987544,0.8096929348475068,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000000672746727
457,0.15313195557046064,0.0004678280741918546,0.0007207135689987544,0.8097550293704402,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
458,0.15306999559687268,0.0004678280741918546,0.0007207135689987544,0.8098169893440282,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
459,0.1530081701726302,0.0004678280741918546,0.0007207135689987544,0.8098788147682707,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
460,0.15294614292436948,0.0004678280741918546,0.0007207135689987544,0.8099410438405497,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004709227093
461,0.15288418295078152,0.0004678280741918546,0.0007207135689987544,0.8100028692647921,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000003363733638
462,0.15282208842784809,0.0004678280741918546,0.0007207135689987544,0.8100649637877255,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000003363733636
463,0.1527604648276238,0.0004678280741918546,0.0007207135689987544,0.8101266546626226,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004036480363
464,0.15269810120599941,0.0004678280741918546,0.0007207135689987544,0.8101886819108832,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000000672746727
465,0.15263607395773873,0.0004678280741918546,0.0007207135689987544,0.810250709159144,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000000672746727
466,0.15257424853349622,0.0004678280741918546,0.0007207135689987544,0.8103126691327319,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002018240182
467,0.15251228855990825,0.0004678280741918546,0.0007207135689987544,0.8103746291063199,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002018240182
468,0.15245026131164757,0.0004678280741918546,0.0007207135689987544,0.8104365890799079,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000001345493454
469,0.1523883013380596,0.0004678280741918546,0.0007207135689987544,0.8104985490534958,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000001345493454
470,0.1523262740897989,0.0004678280741918546,0.0007207135689987544,0.8105608454004475,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004036480366
471,0.15226451594022913,0.0004678280741918546,0.0007207135689987544,0.8106224690006717,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
472,0.1522022195932775,0.0004678280741918546,0.0007207135689987544,0.8106844289742597,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,0.9999999327253273
473,0.15214032689436227,0.0004678280741918546,0.0007207135689987544,0.810746321673175,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,0.9999999327253273
474,0.15207843419544706,0.0004678280741918546,0.0007207135689987544,0.8108085507454539,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.000000269098691
475,0.1520164742218591,0.0004678280741918546,0.0007207135689987544,0.8108705107190418,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
476,0.15195451424827114,0.0004678280741918546,0.0007207135689987544,0.8109324706926297,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
477,0.1518924197253377,0.0004678280741918546,0.0007207135689987544,0.8109944306662177,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000001345493454
478,0.15183045975174972,0.0004678280741918546,0.0007207135689987544,0.811056323365133,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000000672746727
479,0.15176870160217998,0.0004678280741918546,0.0007207135689987544,0.8111184178880664,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004036480363
480,0.15170680890326474,0.0004678280741918546,0.0007207135689987544,0.8111803105869816,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004036480363
481,0.1516449162043495,0.0004678280741918546,0.0007207135689987544,0.8112421360112241,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000003363733636
482,0.1515826871320706,0.0004678280741918546,0.0007207135689987544,0.8113042305341576,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002018240182
483,0.1515207944331554,0.0004678280741918546,0.0007207135689987544,0.8113661905077455,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
484,0.15145883445956743,0.0004678280741918546,0.0007207135689987544,0.8114280832066607,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002018240182
485,0.15139667266196125,0.0004678280741918546,0.0007207135689987544,0.8114900431802486,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,0.9999999999999999
486,0.15133491451239148,0.0004678280741918546,0.0007207135689987544,0.8115521377031821,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000003363733636
487,0.151273089088149,0.0004678280741918546,0.0007207135689987544,0.8116140976767701,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.000000470922709
488,0.15121086001587009,0.0004678280741918546,0.0007207135689987544,0.8116761249250308,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
489,0.15114890004228212,0.0004678280741918546,0.0007207135689987544,0.8117380848986188,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002690986909
490,0.15108694006869416,0.0004678280741918546,0.0007207135689987544,0.811799977597534,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002018240182
491,0.15102511464445167,0.0004678280741918546,0.0007207135689987544,0.8118619375711219,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000003363733636
492,0.15096315467086371,0.0004678280741918546,0.0007207135689987544,0.8119238302700372,5.092692725959648e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.000000269098691
493,0.15090200199334855,0.0004669535034463133,0.0007207135689987544,0.8119859920676433,5.011963118678914e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000004036480363
494,0.1508406474918152,0.000466146207373506,0.0007207135689987544,0.8120478847665585,5.011963118678914e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000001345493454
495,0.15077956208897278,0.0004653389113006986,0.0007207135689987544,0.8121098447401466,5.011963118678914e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000002018240184
496,0.15071840941145762,0.00046453161522789127,0.0007207135689987544,0.8121716701643891,5.011963118678914e-05,6.189269891522953e-05,6.189269891522953e-05,0.03592474251459944,1.0000000672746727
497,0.15065799675534253,0.00046365704448235,0.0007199062729259471,0.8122336974126497,5.011963118678914e-05,6.10854028424222e-05,6.189269891522953e-05,0.03592474251459944,1.0
498,0.15059704590184558,0.00046365704448235,0.0007190989768531398,0.8122957919355831,5.011963118678914e-05,6.10854028424222e-05,6.189269891522953e-05,0.03592474251459944,1.0000003363733636
499,0.15053589322433042,0.00046365704448235,0.0007182916807803324,0.8123578864585166,5.011963118678914e-05,6.10854028424222e-05,6.189269891522953e-05,0.03592474251459944,1.000000470922709
